user_id,prc_10,prc_5,prc_3,ap_10,ap_5,ap_3,rr_10,rr_5,rr_3
0,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
32777,0.3,0.2,0.3333333333333333,0.24761904761904757,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
32779,0.2,0.0,0.0,0.0690079365079365,0.0,0.0,0.14285714285714285,0.0,0.0
14,0.2,0.4,0.0,0.19412698412698412,0.13,0.0,0.25,0.25,0.0
32785,0.2,0.2,0.0,0.10567460317460317,0.04,0.0,0.2,0.2,0.0
32795,0.2,0.2,0.3333333333333333,0.19079365079365077,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
28,0.2,0.2,0.3333333333333333,0.1528968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
29,0.2,0.2,0.3333333333333333,0.2574603174603175,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
32799,0.4,0.4,0.3333333333333333,0.25857142857142856,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33,0.3,0.0,0.0,0.0790079365079365,0.0,0.0,0.14285714285714285,0.0,0.0
37,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
32806,0.2,0.2,0.0,0.11956349206349207,0.09,0.0,0.25,0.25,0.0
32807,0.3,0.2,0.0,0.11567460317460317,0.04,0.0,0.2,0.2,0.0
40,0.4,0.4,0.6666666666666666,0.521468253968254,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
44,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
32812,0.3,0.0,0.0,0.09150793650793651,0.0,0.0,0.14285714285714285,0.0,0.0
32815,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
48,0.2,0.0,0.0,0.05472222222222223,0.0,0.0,0.125,0.0,0.0
49,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
53,0.3,0.0,0.0,0.06472222222222221,0.0,0.0,0.125,0.0,0.0
54,0.5,0.6,0.6666666666666666,0.4949206349206349,0.4533333333333333,0.38888888888888884,0.5,0.5,0.5
58,0.2,0.2,0.0,0.11956349206349207,0.09,0.0,0.25,0.25,0.0
60,0.2,0.0,0.0,0.043611111111111114,0.0,0.0,0.125,0.0,0.0
32828,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
32830,0.2,0.2,0.3333333333333333,0.20746031746031748,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
71,0.4,0.4,0.0,0.22523809523809524,0.13,0.0,0.25,0.25,0.0
72,0.6,0.8,0.6666666666666666,0.5846428571428571,0.5433333333333333,0.38888888888888884,0.5,0.5,0.5
73,0.2,0.2,0.0,0.15746031746031747,0.09,0.0,0.25,0.25,0.0
32839,0.3,0.2,0.0,0.18273809523809523,0.04,0.0,0.2,0.2,0.0
32844,0.3,0.4,0.0,0.2041269841269841,0.13,0.0,0.25,0.25,0.0
79,0.4,0.4,0.3333333333333333,0.47702380952380946,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
82,0.2,0.2,0.0,0.1741269841269841,0.09,0.0,0.25,0.25,0.0
32857,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
32859,0.4,0.4,0.3333333333333333,0.3460714285714286,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
32867,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
32870,0.3,0.0,0.0,0.06472222222222221,0.0,0.0,0.125,0.0,0.0
32872,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
32873,0.2,0.2,0.3333333333333333,0.19079365079365077,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
108,0.5,0.4,0.6666666666666666,0.4693650793650793,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
32878,0.3,0.6,0.6666666666666666,0.4203571428571428,0.4533333333333333,0.38888888888888884,0.5,0.5,0.5
111,0.7,0.6,0.3333333333333333,0.48059523809523813,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
32879,0.1,0.0,0.0,0.03361111111111111,0.0,0.0,0.125,0.0,0.0
115,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
116,0.2,0.2,0.0,0.10567460317460317,0.04,0.0,0.2,0.2,0.0
118,0.3,0.6,1.0,0.6286904761904761,0.8699999999999999,1.0,1.0,1.0,1.0
32889,0.3,0.0,0.0,0.06472222222222221,0.0,0.0,0.125,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32892,0.3,0.4,0.3333333333333333,0.2860714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
125,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
126,0.4,0.2,0.0,0.2121825396825397,0.09,0.0,0.25,0.25,0.0
32899,0.3,0.4,0.0,0.2420238095238095,0.13,0.0,0.25,0.25,0.0
32903,0.2,0.0,0.0,0.07456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
32906,0.2,0.0,0.0,0.0815079365079365,0.0,0.0,0.14285714285714285,0.0,0.0
140,0.2,0.2,0.0,0.14317460317460318,0.09,0.0,0.25,0.25,0.0
143,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
147,0.3,0.4,0.3333333333333333,0.24857142857142858,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
149,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
32918,0.3,0.4,0.0,0.2041269841269841,0.13,0.0,0.25,0.25,0.0
159,0.2,0.0,0.0,0.043611111111111114,0.0,0.0,0.125,0.0,0.0
167,0.3,0.2,0.0,0.17023809523809524,0.04,0.0,0.2,0.2,0.0
168,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
32936,0.4,0.4,0.3333333333333333,0.2835714285714286,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
171,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
172,0.5,0.4,0.0,0.2588492063492064,0.13,0.0,0.25,0.25,0.0
32945,0.3,0.0,0.0,0.10261904761904761,0.0,0.0,0.14285714285714285,0.0,0.0
178,0.3,0.2,0.0,0.22202380952380948,0.09,0.0,0.25,0.25,0.0
181,0.4,0.6,0.6666666666666666,0.47896825396825393,0.5033333333333333,0.38888888888888884,0.5,0.5,0.5
184,0.4,0.2,0.3333333333333333,0.28440476190476194,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
185,0.2,0.0,0.0,0.05472222222222223,0.0,0.0,0.125,0.0,0.0
32958,0.2,0.2,0.3333333333333333,0.2574603174603175,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
32965,0.3,0.2,0.0,0.11567460317460317,0.04,0.0,0.2,0.2,0.0
32969,0.5,0.8,0.6666666666666666,0.663531746031746,0.7433333333333334,0.7222222222222222,1.0,1.0,1.0
32970,0.2,0.0,0.0,0.08567460317460318,0.0,0.0,0.16666666666666666,0.0,0.0
203,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
204,0.4,0.2,0.3333333333333333,0.26535714285714285,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
208,0.3,0.2,0.0,0.16607142857142856,0.04,0.0,0.2,0.2,0.0
210,0.2,0.2,0.3333333333333333,0.19079365079365077,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
32979,0.2,0.2,0.3333333333333333,0.24079365079365084,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
32980,0.5,0.4,0.3333333333333333,0.398531746031746,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
32984,0.2,0.4,0.3333333333333333,0.2274603174603175,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
217,0.5,0.4,0.0,0.29674603174603176,0.13,0.0,0.25,0.25,0.0
32989,0.4,0.4,0.3333333333333333,0.44646825396825396,0.4966666666666666,0.611111111111111,1.0,1.0,1.0
32990,0.4,0.0,0.0,0.15607142857142856,0.0,0.0,0.16666666666666666,0.0,0.0
224,0.4,0.2,0.3333333333333333,0.3121825396825396,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
225,0.3,0.0,0.0,0.14607142857142857,0.0,0.0,0.16666666666666666,0.0,0.0
32997,0.5,0.6,0.6666666666666666,0.6018650793650793,0.6533333333333333,0.7222222222222222,1.0,1.0,1.0
32998,0.4,0.4,0.3333333333333333,0.3020238095238096,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
32999,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
234,0.3,0.0,0.0,0.11928571428571429,0.0,0.0,0.16666666666666666,0.0,0.0
33005,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
238,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
244,0.3,0.2,0.0,0.15357142857142858,0.04,0.0,0.2,0.2,0.0
245,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
246,0.5,0.2,0.3333333333333333,0.286468253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
248,0.3,0.4,0.3333333333333333,0.31107142857142855,0.2966666666666667,0.27777777777777773,0.5,0.5,0.5
249,0.3,0.2,0.3333333333333333,0.22857142857142856,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33029,0.4,0.6,0.6666666666666666,0.616468253968254,0.8033333333333333,0.8888888888888888,1.0,1.0,1.0
264,0.2,0.0,0.0,0.043611111111111114,0.0,0.0,0.125,0.0,0.0
266,0.3,0.0,0.0,0.10261904761904761,0.0,0.0,0.14285714285714285,0.0,0.0
33038,0.3,0.4,0.3333333333333333,0.26107142857142857,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33042,0.2,0.2,0.3333333333333333,0.20289682539682538,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33043,0.5,0.2,0.3333333333333333,0.298968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33044,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
33047,0.4,0.4,0.6666666666666666,0.41730158730158734,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
284,0.3,0.6,0.3333333333333333,0.3370238095238095,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
289,0.3,0.0,0.0,0.09567460317460316,0.0,0.0,0.16666666666666666,0.0,0.0
295,0.3,0.4,0.3333333333333333,0.23746031746031745,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
296,0.2,0.0,0.0,0.03111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0
33066,0.3,0.4,0.3333333333333333,0.26107142857142857,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
301,0.3,0.2,0.0,0.20773809523809522,0.09,0.0,0.25,0.25,0.0
33072,0.3,0.4,0.6666666666666666,0.3694047619047619,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
33073,0.4,0.4,0.3333333333333333,0.33396825396825397,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
309,0.2,0.0,0.0,0.0690079365079365,0.0,0.0,0.14285714285714285,0.0,0.0
312,0.2,0.0,0.0,0.08567460317460318,0.0,0.0,0.16666666666666666,0.0,0.0
33080,0.3,0.2,0.0,0.19702380952380952,0.04,0.0,0.2,0.2,0.0
320,0.3,0.0,0.0,0.13357142857142856,0.0,0.0,0.16666666666666666,0.0,0.0
323,0.2,0.0,0.0,0.03111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0
33092,0.5,0.8,0.6666666666666666,0.6899206349206349,0.8433333333333334,0.8888888888888888,1.0,1.0,1.0
33094,0.2,0.0,0.0,0.03111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0
33097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33100,0.4,0.4,0.6666666666666666,0.5482539682539682,0.6133333333333333,0.7222222222222222,1.0,1.0,1.0
336,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
340,0.2,0.2,0.3333333333333333,0.2140079365079365,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33111,0.5,0.4,0.3333333333333333,0.4981349206349206,0.5466666666666666,0.611111111111111,1.0,1.0,1.0
346,0.1,0.2,0.0,0.10956349206349207,0.09,0.0,0.25,0.25,0.0
347,0.3,0.2,0.3333333333333333,0.3053571428571428,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
352,0.6,0.4,0.0,0.3613095238095238,0.13,0.0,0.25,0.25,0.0
33120,0.2,0.2,0.3333333333333333,0.20746031746031748,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
356,0.4,0.2,0.0,0.18023809523809523,0.04,0.0,0.2,0.2,0.0
33124,0.2,0.0,0.0,0.09817460317460318,0.0,0.0,0.16666666666666666,0.0,0.0
33127,0.3,0.2,0.0,0.14067460317460317,0.09,0.0,0.25,0.25,0.0
33129,0.4,0.2,0.3333333333333333,0.295515873015873,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33132,0.2,0.0,0.0,0.0815079365079365,0.0,0.0,0.14285714285714285,0.0,0.0
365,0.2,0.0,0.0,0.043611111111111114,0.0,0.0,0.125,0.0,0.0
366,0.3,0.4,0.6666666666666666,0.3694047619047619,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
370,0.4,0.2,0.3333333333333333,0.26535714285714285,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
371,0.2,0.0,0.0,0.08567460317460318,0.0,0.0,0.16666666666666666,0.0,0.0
373,0.2,0.2,0.3333333333333333,0.2265079365079365,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33148,0.3,0.2,0.0,0.15912698412698412,0.04,0.0,0.2,0.2,0.0
381,0.2,0.0,0.0,0.09817460317460318,0.0,0.0,0.16666666666666666,0.0,0.0
383,0.1,0.0,0.0,0.03361111111111111,0.0,0.0,0.125,0.0,0.0
33151,0.1,0.2,0.3333333333333333,0.1428968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
386,0.3,0.4,0.6666666666666666,0.5069047619047619,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
388,0.5,0.2,0.0,0.24063492063492062,0.04,0.0,0.2,0.2,0.0
33160,0.4,0.4,0.3333333333333333,0.28218253968253965,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33171,0.2,0.2,0.3333333333333333,0.2265079365079365,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33172,0.3,0.2,0.0,0.16607142857142856,0.04,0.0,0.2,0.2,0.0
405,0.2,0.2,0.3333333333333333,0.1528968253968254,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
406,0.3,0.0,0.0,0.13357142857142856,0.0,0.0,0.16666666666666666,0.0,0.0
33174,0.5,0.6,0.3333333333333333,0.42269841269841263,0.2866666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33178,0.2,0.0,0.0,0.05789682539682539,0.0,0.0,0.14285714285714285,0.0,0.0
414,0.2,0.0,0.0,0.11246031746031745,0.0,0.0,0.16666666666666666,0.0,0.0
419,0.4,0.2,0.0,0.2556349206349206,0.09,0.0,0.25,0.25,0.0
33191,0.2,0.2,0.3333333333333333,0.20746031746031748,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33193,0.3,0.2,0.0,0.11567460317460317,0.04,0.0,0.2,0.2,0.0
430,0.4,0.0,0.0,0.11261904761904762,0.0,0.0,0.14285714285714285,0.0,0.0
33200,0.3,0.2,0.0,0.15317460317460319,0.09,0.0,0.25,0.25,0.0
33201,0.7,0.6,0.6666666666666666,0.5579761904761905,0.5033333333333333,0.38888888888888884,0.5,0.5,0.5
435,0.5,0.4,0.0,0.2588492063492064,0.13,0.0,0.25,0.25,0.0
33203,0.5,0.4,0.3333333333333333,0.37174603174603177,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33210,0.5,0.2,0.0,0.21384920634920634,0.04,0.0,0.2,0.2,0.0
33211,0.3,0.4,0.3333333333333333,0.27535714285714286,0.19666666666666666,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33214,0.2,0.4,0.0,0.19412698412698412,0.13,0.0,0.25,0.25,0.0
448,0.2,0.0,0.0,0.07456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
453,0.4,0.2,0.0,0.20384920634920634,0.04,0.0,0.2,0.2,0.0
454,0.2,0.0,0.0,0.043611111111111114,0.0,0.0,0.125,0.0,0.0
457,0.1,0.0,0.0,0.021111111111111112,0.0,0.0,0.1111111111111111,0.0,0.0
458,0.3,0.4,0.0,0.25869047619047614,0.13,0.0,0.25,0.25,0.0
463,0.1,0.2,0.0,0.08456349206349206,0.04,0.0,0.2,0.2,0.0
465,0.3,0.0,0.0,0.10261904761904761,0.0,0.0,0.14285714285714285,0.0,0.0
472,0.2,0.2,0.3333333333333333,0.20746031746031748,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33240,0.2,0.2,0.3333333333333333,0.2574603174603175,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33244,0.2,0.2,0.0,0.14317460317460318,0.09,0.0,0.25,0.25,0.0
33245,0.4,0.4,0.0,0.22523809523809524,0.13,0.0,0.25,0.25,0.0
488,0.2,0.2,0.3333333333333333,0.19079365079365077,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
498,0.1,0.0,0.0,0.03361111111111111,0.0,0.0,0.125,0.0,0.0
33267,0.4,0.6,1.0,0.6623015873015874,0.8699999999999999,1.0,1.0,1.0,1.0
33268,0.2,0.2,0.0,0.10567460317460317,0.04,0.0,0.2,0.2,0.0
501,0.1,0.0,0.0,0.01,0.0,0.0,0.1,0.0,0.0
504,0.2,0.2,0.0,0.1491269841269841,0.04,0.0,0.2,0.2,0.0
507,0.3,0.2,0.0,0.19702380952380952,0.04,0.0,0.2,0.2,0.0
508,0.2,0.0,0.0,0.05789682539682539,0.0,0.0,0.14285714285714285,0.0,0.0
515,0.3,0.4,0.3333333333333333,0.26246031746031745,0.24666666666666667,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
33283,0.1,0.2,0.3333333333333333,0.1928968253968254,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
517,0.2,0.2,0.0,0.09456349206349206,0.04,0.0,0.2,0.2,0.0
518,0.5,0.4,0.3333333333333333,0.436031746031746,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
519,0.3,0.2,0.3333333333333333,0.1740079365079365,0.15666666666666665,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333
520,0.3,0.0,0.0,0.06472222222222221,0.0,0.0,0.125,0.0,0.0
33286,0.3,0.6,0.6666666666666666,0.44535714285714284,0.5033333333333333,0.38888888888888884,0.5,0.5,0.5
33294,0.2,0.4,0.3333333333333333,0.3024603174603175,0.3466666666666667,0.27777777777777773,0.5,0.5,0.5
528,0.2,0.0,0.0,0.043611111111111114,0.0,0.0,0.125,0.0,0.0
530,0.3,0.2,0.0,0.1841269841269841,0.09,0.0,0.25,0.25,0.0
532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33305,0.3,0.4,0.6666666666666666,0.3569047619047619,0.4133333333333333,0.38888888888888884,0.5,0.5,0.5
33306,0.5,0.6,0.3333333333333333,0.4994841269841269,0.3866666666666666,0.27777777777777773,0.5,0.5,0.5
33309,0.4,0.6,0.6666666666666666,0.44146825396825395,0.4533333333333333,0.38888888888888884,0.5,0.5,0.5
33313,0.3,0.2,0.0,0.18273809523809523,0.04,0.0,0.2,0.2,0.0
33320,0.3,0.2,0.3333333333333333,0.26746031746031745,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33321,0.5,0.4,0.6666666666666666,0.581468253968254,0.7133333333333333,0.8888888888888888,1.0,1.0,1.0
557,0.3,0.2,0.3333333333333333,0.3053571428571428,0.25666666666666665,0.27777777777777773,0.5,0.5,0.5
33325,0.3,0.2,0.3333333333333333,0.36190476190476184,0.45666666666666667,0.611111111111111,1.0,1.0,1.0
563,0.1,0.0,0.0,0.06456349206349207,0.0,0.0,0.16666666666666666,0.0,0.0
